,neighborhood,neighborhood_transferred,fusion,cooccurence,homology,coexpression,coexpression_transferred,experiments,experiments_transferred,database,database_transferred,textmining,textmining_transferred,combined_score
neighborhood,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
neighborhood_transferred,0.0000,1.0000,0.0075,-0.0151,-0.0228,-0.0062,0.1869,-0.0120,0.0381,-0.0077,0.1720,-0.0770,0.1731,0.0697
fusion,0.0000,0.0075,1.0000,0.0028,-0.0040,0.0029,0.0014,0.0044,-0.0045,0.0015,0.0121,-0.0036,-0.0066,0.0468
cooccurence,0.0000,-0.0151,0.0028,1.0000,0.2656,-0.0236,-0.0324,-0.0115,-0.0271,0.0110,0.0005,-0.0528,-0.0750,0.0285
homology,0.0000,-0.0228,-0.0040,0.2656,1.0000,0.0446,-0.0158,0.0312,-0.0059,0.1001,-0.0101,0.0166,-0.0454,0.0677
coexpression,0.0000,-0.0062,0.0029,-0.0236,0.0446,1.0000,0.1765,0.0817,-0.0088,0.0227,-0.0287,-0.0356,-0.1064,0.1746
coexpression_transferred,0.0000,0.1869,0.0014,-0.0324,-0.0158,0.1765,1.0000,0.0683,0.2862,0.0219,0.0819,-0.1044,0.0826,0.2464
experiments,0.0000,-0.0120,0.0044,-0.0115,0.0312,0.0817,0.0683,1.0000,0.1805,0.1960,0.0101,0.0877,-0.0344,0.4166
experiments_transferred,0.0000,0.0381,-0.0045,-0.0271,-0.0059,-0.0088,0.2862,0.1805,1.0000,0.1014,0.0496,-0.1020,0.1029,0.2825
database,0.0000,-0.0077,0.0015,0.0110,0.1001,0.0227,0.0219,0.1960,0.1014,1.0000,0.0536,0.1626,0.0182,0.5321
database_transferred,0.0000,0.1720,0.0121,0.0005,-0.0101,-0.0287,0.0819,0.0101,0.0496,0.0536,1.0000,-0.0427,0.0667,0.0908
textmining,0.0000,-0.0770,-0.0036,-0.0528,0.0166,-0.0356,-0.1044,0.0877,-0.1020,0.1626,-0.0427,1.0000,-0.0659,0.5862
textmining_transferred,0.0000,0.1731,-0.0066,-0.0750,-0.0454,-0.1064,0.0826,-0.0344,0.1029,0.0182,0.0667,-0.0659,1.0000,0.1616
combined_score,0.0000,0.0697,0.0468,0.0285,0.0677,0.1746,0.2464,0.4166,0.2825,0.5321,0.0908,0.5862,0.1616,1.0000
